Name,Allocate L0,Keygen L0,Sign L0,Verify L0,Allocate L1,Keygen L1,Sign L1,Verify L1,Allocate L10,Keygen L10,Sign L10,Verify L10,Allocate L100,Keygen L100,Sign L100,Verify L100,Allocate L1000,Keygen L1000,Sign L1000,Verify L1000,Allocate L10000,Keygen L10000,Sign L10000,Verify L10000,Allocate L100000,Keygen L100000,Sign L100000,Verify L100000,Allocate L1000000,Keygen L1000000,Sign L1000000,Verify L1000000,Allocate L10000000,Keygen L10000000,Sign L10000000,Verify L10000000,Allocate L100000000,Keygen L100000000,Sign L100000000,Verify L100000000,
"Falcon-512",0.010000,8.146000,0.425000,0.060000,0.001000,5.641000,0.411000,0.054000,0.001000,7.218000,0.406000,0.054000,0.002000,7.454000,0.409000,0.055000,0.001000,6.422000,0.408000,0.070000,0.002000,6.921000,0.473000,0.104000,0.002000,6.948000,0.920000,0.553000,0.003000,17.420000,5.629000,5.239000,0.007000,14.053000,53.343000,52.648000,0.008000,5.929000,526.460000,525.875000,
"Falcon-1024",0.005000,17.394000,0.733000,0.106000,0.002000,25.119000,0.706000,0.119000,0.002000,33.087000,0.725000,0.106000,0.001000,21.675000,0.737000,0.106000,0.001000,18.252000,0.715000,0.110000,0.001000,21.100000,0.763000,0.155000,0.002000,17.013000,1.248000,0.609000,0.002000,26.319000,5.772000,5.165000,0.007000,22.512000,51.486000,50.809000,0.008000,18.654000,527.632000,527.153000,
