Name,Allocate L0,Keygen L0,Sign L0,Verify L0,Allocate L1,Keygen L1,Sign L1,Verify L1,Allocate L10,Keygen L10,Sign L10,Verify L10,Allocate L100,Keygen L100,Sign L100,Verify L100,Allocate L1000,Keygen L1000,Sign L1000,Verify L1000,Allocate L10000,Keygen L10000,Sign L10000,Verify L10000,Allocate L100000,Keygen L100000,Sign L100000,Verify L100000,Allocate L1000000,Keygen L1000000,Sign L1000000,Verify L1000000,Allocate L10000000,Keygen L10000000,Sign L10000000,Verify L10000000,Allocate L100000000,Keygen L100000000,Sign L100000000,Verify L100000000,
"DILITHIUM_2",0.002540,0.141000,0.103600,0.028180,0.001630,0.104270,0.100830,0.029500,0.001350,0.100060,0.110240,0.028600,0.001250,0.099670,0.104310,0.028080,0.001240,0.099840,0.121170,0.031170,0.000680,0.100060,0.139760,0.060750,0.001010,0.102570,0.418670,0.347330,0.003250,0.117660,3.396320,3.321100,0.005040,0.129430,33.313790,33.292300,0.006090,0.135210,343.249360,343.256560,
"DILITHIUM_3",0.000810,0.111850,0.139480,0.040430,0.000850,0.115920,0.110150,0.040740,0.000680,0.111480,0.125880,0.039430,0.000730,0.110420,0.124350,0.039660,0.000790,0.112790,0.141320,0.042880,0.000720,0.111100,0.171740,0.071200,0.001140,0.115540,0.448160,0.357680,0.003370,0.142900,3.448870,3.315260,0.005260,0.145940,32.889500,32.695280,0.006250,0.150900,341.586060,341.411690,
"DILITHIUM_4",0.000880,0.127670,0.145820,0.055010,0.000800,0.126510,0.141620,0.054620,0.000730,0.125160,0.146520,0.056320,0.000690,0.125860,0.135300,0.056000,0.000700,0.124500,0.148140,0.057870,0.000820,0.128760,0.176790,0.086510,0.001180,0.151090,0.451770,0.376130,0.002880,0.144030,3.367220,3.279960,0.005190,0.157620,32.625950,32.511560,0.010340,0.161260,341.800910,341.573790,
"Falcon-512",0.002640,13.334810,3.937660,0.043100,0.002310,13.018490,3.934790,0.041940,0.002100,13.656910,3.945090,0.042170,0.002450,12.916390,3.967530,0.043710,0.002230,13.455380,3.958760,0.045820,0.002310,13.300340,4.000240,0.075110,0.002410,13.572710,4.278930,0.364020,0.003230,13.412400,7.199060,3.270590,0.005530,13.219040,36.542290,32.529710,0.006590,13.788540,347.157740,342.828310,
"Falcon-1024",0.002920,39.428200,8.478550,0.082210,0.002900,38.233640,8.444720,0.081140,0.002500,39.367250,8.434740,0.081200,0.002650,36.916210,8.446720,0.083580,0.002680,36.770020,8.504450,0.086070,0.002680,38.341920,8.487340,0.115790,0.002650,39.265310,8.827740,0.406790,0.003640,40.336240,11.764860,3.336250,0.005660,37.197180,41.050430,32.624310,0.006530,36.223870,351.154280,342.725820,
"Rainbow-Ia-Cyclic",0.004020,89.536530,1.144530,1.286710,0.004030,89.400610,1.137330,1.285780,0.003840,89.409180,1.146020,1.282890,0.003210,89.427110,1.128440,1.287920,0.015160,89.493940,1.128440,1.282500,0.014570,89.613720,1.133110,1.292000,0.006810,89.599400,1.236740,1.339540,0.003270,89.398730,1.730550,1.799940,0.006090,89.677650,6.657870,6.682750,0.016960,89.609360,72.442800,72.528900,
"Rainbow-Ia-Classic",0.013770,80.740110,1.155880,1.142670,0.013920,80.700580,1.151310,1.139310,0.013910,80.674700,1.146980,1.130940,0.013850,80.933460,1.121600,1.138710,0.013700,80.599160,1.130720,1.139750,0.013190,80.570920,1.160900,1.140470,0.011700,80.657430,1.194980,1.190420,0.003780,80.658110,1.746890,1.644400,0.006460,80.698520,6.674650,6.552840,0.007200,80.756360,72.479160,72.397640,
"Rainbow-Vc-Cyclic",0.021180,3234.747770,19.456640,22.973510,0.024920,3230.191940,19.392520,22.870360,0.025160,3227.991780,19.463910,22.921830,0.024670,3230.128620,19.401330,22.888280,0.024530,3231.121830,19.420510,22.877870,0.023860,3230.086810,19.400530,22.907660,0.024990,3232.239920,19.563670,23.007110,0.023000,3228.540240,20.657640,24.060230,0.006970,3229.026210,31.425390,34.516080,0.014970,3227.431980,152.861870,156.324820,
